movie_id,country_id
tt0296707,12
tt0296711,3
tt0296712,2
tt0296712,7
tt0296712,14
tt0296766,3
tt0296788,2
tt0296809,25
tt0296809,6
tt0296842,1
tt0296845,3
tt0296846,4
tt0296859,26
tt0296915,27
tt0296915,29
tt0296915,6
tt0296915,21
tt0296915,4
tt0296919,117
tt0296922,11
tt0297037,3
tt0297038,15
tt0297038,42
tt0297067,19
tt0297071,46
tt0297080,3
tt0297132,5
tt0297149,6
tt0297162,3
tt0297162,1
tt0297168,46
tt0297181,3
tt0297181,9
tt0297189,16
tt0297213,5
tt0297221,3
tt0297234,7
tt0297241,19
tt0297247,117
tt0297284,29
tt0297284,16
tt0297284,30
tt0297284,3
tt0297314,6
tt0297316,26
tt0297316,9
tt0297319,117
tt0297389,3
tt0297398,6
tt0297398,36
tt0297403,16
tt0297414,46
tt0297416,19
tt0297447,4
tt0297456,21
tt0297462,46
tt0297472,46
tt0297707,36
tt0297721,15
tt0297722,7
tt0297741,9
tt0297745,12
tt0297745,3
tt0297753,6
tt0297753,12
tt0297780,1
tt0297811,34
tt0297821,7
tt0297853,16
tt0297856,24
tt0297865,15
tt0297871,1
tt0297876,8
tt0297884,3
tt0297884,6
tt0297905,15
tt0297928,32
tt0297990,46
tt0297992,101
tt0297992,3
tt0298006,2
tt0298050,3
tt0298071,3
tt0298078,19
tt0298082,6
tt0298083,27
tt0298120,3
tt0298126,6
tt0298130,3
tt0298131,1
tt0298131,29
tt0298148,3
tt0298169,8
tt0298203,3
tt0298203,1
tt0298228,40
tt0298228,1
tt0298234,1
tt0298238,32
tt0298265,6
tt0298293,12
tt0298296,102
tt0298296,3
tt0298317,30
tt0298337,14
tt0298337,16
tt0298350,38
tt0298351,7
tt0298351,14
tt0298359,40
tt0298382,25
tt0298388,3
tt0298388,16
tt0298408,3
tt0298412,7
tt0298482,12
tt0298491,7
tt0298504,16
tt0298504,3
tt0298504,1
tt0298511,15
tt0298514,19
tt0298527,1
tt0298527,126
tt0298565,7
tt0298565,2
tt0298578,12
tt0298578,16
tt0298578,1
tt0298606,19
tt0298607,19
tt0298694,12
tt0298744,3
tt0298780,26
tt0298780,34
tt0298780,9
tt0298786,24
tt0298787,31
tt0298798,3
tt0298814,3
tt0298814,1
tt0298814,12
tt0298814,16
tt0298826,46
tt0298845,44
tt0298845,16
tt0298845,3
tt0298856,3
tt0298856,1
tt0298856,44
tt0298856,16
tt0298856,29
tt0298911,8
tt0298943,84
tt0298946,7
tt0298954,34
tt0298960,17
tt0299014,3
tt0299025,26
tt0299027,19
tt0299040,4
tt0299040,1
tt0299045,3
tt0299088,42
tt0299108,19
tt0299109,42
tt0299117,3
tt0299135,3
tt0299172,3
tt0299203,3
tt0299206,1
tt0299213,15
tt0299422,3
tt0299458,3
tt0299502,26
tt0299547,0
tt0299547,16
tt0299551,3
tt0299555,3
tt0299556,6
tt0299556,21
tt0299569,16
tt0299594,6
tt0299658,3
tt0299658,1
tt0299658,12
tt0299681,12
tt0299693,19
tt0299712,3
tt0299848,27
tt0299854,16
tt0299863,3
tt0299868,12
tt0299873,21
tt0299876,18
tt0299876,11
tt0299876,21
tt0299878,124
tt0299898,26
tt0299905,3
tt0299930,3
tt0299937,15
tt0299956,11
tt0299977,32
tt0299977,42
tt0300015,16
tt0300016,21
tt0300028,19
tt0300051,3
tt0300069,1
tt0300069,12
tt0300109,16
tt0300109,2
tt0300115,3
tt0300140,7
tt0300140,2
tt0300160,19
tt0300176,3
tt0300186,1
tt0300197,42
tt0300212,3
tt0300214,16
tt0300214,12
tt0300237,1
tt0300270,27
tt0300270,4
tt0300270,29
tt0300270,21
tt0300290,15
tt0300377,27
tt0300394,17
tt0300406,28
tt0300453,6
tt0300453,73
tt0300471,3
tt0300471,42
tt0300475,19
tt0300500,3
tt0300523,6
tt0300525,46
tt0300532,3
tt0300532,1
tt0300537,4
tt0300537,9
tt0300556,3
tt0300565,40
tt0300576,6
tt0300576,68
tt0300620,42
tt0300633,46
tt0300657,28
tt0300902,16
tt0300902,12
tt0300922,3
tt0300949,6
tt0300949,41
tt0300949,3
tt0300957,34
tt0300968,3
tt0300980,19
tt0300996,3
tt0301036,3
tt0301050,27
tt0301050,29
tt0301082,15
tt0301082,3
tt0301082,12
tt0301083,15
tt0301110,42
tt0301167,15
tt0301179,19
tt0301181,3
tt0301184,3
tt0301199,16
tt0301214,46
tt0301215,19
tt0301231,19
tt0301240,19
tt0301245,29
tt0301245,1
tt0301250,19
tt0301254,3
tt0301265,3
tt0301266,26
tt0301345,46
tt0301357,1
tt0301358,3
tt0301359,49
tt0301390,16
tt0301390,1
tt0301394,3
tt0301414,6
tt0301414,16
tt0301414,1
tt0301414,15
tt0301417,0
tt0301429,46
tt0301470,3
tt0301479,3
tt0301479,15
tt0301481,119
tt0301481,6
tt0301481,15
tt0301520,48
tt0301524,21
tt0301563,0
tt0301563,16
tt0301587,6
tt0301587,57
tt0301587,15
tt0301623,16
tt0301634,117
tt0301684,16
tt0301684,1
tt0301687,65
tt0301730,6
tt0301744,16
tt0301770,46
tt0301771,4
tt0301777,3
tt0301799,48
tt0301825,26
tt0301848,49
tt0301893,3
tt0301924,3
tt0301976,3
tt0301978,67
tt0301978,6
tt0301989,0
tt0301992,29
tt0302017,3
tt0302017,44
tt0302017,114
tt0302031,46
tt0302280,11
tt0302280,21
tt0302282,26
tt0302297,1
tt0302297,3
tt0302309,4
tt0302346,6
tt0302356,7
tt0302361,1
tt0302361,3
tt0302382,6
tt0302436,16
tt0302436,1
tt0302463,26
tt0302471,27
tt0302472,3
tt0302498,3
tt0302531,3
tt0302566,12
tt0302566,124
tt0302585,12
tt0302602,46
tt0302640,3
tt0302671,1
tt0302674,3
tt0302674,27
tt0302674,149
tt0302713,7
tt0302758,46
tt0302819,49
tt0302882,12
tt0302886,3
tt0302889,3
tt0302935,2
tt0302955,19
tt0303010,12
tt0303010,16
tt0303017,3
tt0303021,21
tt0303058,3
tt0303068,46
tt0303103,3
tt0303120,21
tt0303127,38
tt0303162,6
tt0303162,25
tt0303184,9
tt0303243,32
tt0303251,0
tt0303260,32
tt0303267,27
tt0303267,21
tt0303267,120
tt0303274,10
tt0303287,3
tt0303311,3
tt0303311,6
tt0303311,29
tt0303313,3
tt0303357,15
tt0303361,3
tt0303374,28
tt0303374,3
tt0303389,4
tt0303396,27
tt0303397,3
tt0303408,24
tt0303619,34
tt0303645,4
tt0303648,3
tt0303658,15
tt0303661,16
tt0303714,3
tt0303720,45
tt0303720,3
tt0303758,3
tt0303773,3
tt0303773,11
tt0303780,15
tt0303785,12
tt0303816,3
tt0303830,3
tt0303830,11
tt0303858,12
tt0303860,3
tt0303933,3
tt0303970,42
tt0303970,15
tt0303970,29
tt0303990,15
tt0304023,12
tt0304034,34
tt0304072,15
tt0304072,3
tt0304076,34
tt0304098,42
tt0304120,46
tt0304126,1
tt0304141,16
tt0304141,3
tt0304166,3
tt0304204,19
tt0304229,0
tt0304262,15
tt0304267,4
tt0304267,41
tt0304267,6
tt0304290,4
tt0304296,15
tt0304327,1
tt0304328,3
tt0304328,6
tt0304355,3
tt0304356,3
tt0304363,6
tt0304377,3
tt0304389,8
tt0304389,29
tt0304391,6
tt0304415,3
tt0304417,6
tt0304432,22
tt0304435,142
tt0304513,24
tt0304514,0
tt0304520,6
tt0304547,6
tt0304547,16
tt0304550,1
tt0304574,12
tt0304638,3
tt0304641,32
tt0304641,42
tt0304664,15
tt0304669,3
tt0304678,6
tt0304678,25
tt0304704,15
tt0304711,3
tt0304711,1
tt0304716,38
tt0304722,3
tt0304753,34
tt0304769,117
tt0304776,9
tt0304777,26
tt0304790,6
tt0304808,21
tt0304808,16
tt0304808,1
tt0304808,30
tt0304808,32
tt0304808,3
tt0304808,15
tt0304808,12
tt0304809,45
tt0304809,15
tt0304818,3
tt0304822,4
tt0304838,26
tt0304857,16
tt0304874,15
tt0304906,24
tt0304906,21
tt0304907,6
tt0304907,1
tt0304927,3
tt0304931,1
tt0305173,19
tt0305178,41
tt0305204,19
tt0305206,3
tt0305224,3
tt0305229,108
tt0305229,29
tt0305229,145
tt0305240,15
tt0305242,35
tt0305357,3
tt0305392,13
tt0305395,6
tt0305396,0
tt0305396,3
tt0305455,19
tt0305499,48
tt0305556,3
tt0305568,6
tt0305569,4
tt0305569,6
tt0305569,20
tt0305574,42
tt0305574,146
tt0305583,3
tt0305632,1
tt0305632,16
tt0305647,42
tt0305669,3
tt0305689,19
tt0305711,3
tt0305711,1
tt0305714,19
tt0305811,19
tt0305819,19
tt0305831,3
tt0305847,16
tt0305858,3
tt0305873,27
tt0305882,12
tt0305902,21
tt0305923,6
tt0305923,1
tt0305923,4
tt0305945,7
tt0305951,19
tt0305952,19
tt0305961,124
tt0305973,3
tt0305981,4
tt0305999,0
tt0306011,3
tt0306011,29
tt0306047,3
tt0306047,12
tt0306069,3
tt0306071,19
tt0306079,2
tt0306079,7
tt0306097,29
tt0306097,20
tt0306097,16
tt0306097,4
tt0306097,1
tt0306174,6
tt0306228,3
tt0306359,65
tt0306432,21
tt0306434,19
tt0306442,46
tt0306444,4
tt0306444,16
tt0306456,4
tt0306456,21
tt0306474,15
tt0306479,26
tt0306496,3
tt0306499,36
tt0306519,1
tt0306522,42
tt0306597,3
tt0306644,19
tt0306645,19
tt0306646,15
tt0306651,42
tt0306685,3
tt0306708,42
tt0306734,3
tt0306735,3
tt0306741,15
tt0306761,3
tt0306774,8
tt0306840,19
tt0306841,3
tt0306846,3
tt0306855,19
tt0306882,19
tt0306886,19
tt0306892,16
tt0306892,1
tt0306892,68
tt0306892,3
tt0306909,46
tt0306947,3
tt0306951,1
tt0307034,42
tt0307050,7
tt0307050,14
tt0307050,1
tt0307076,30
tt0307077,1
tt0307105,3
tt0307109,3
tt0307116,19
tt0307156,6
tt0307162,15
tt0307202,19
tt0307213,46
tt0307292,3
tt0307343,6
tt0307351,3
tt0307440,15
tt0307448,3
tt0307453,3
tt0307456,3
tt0307466,3
tt0307479,3
tt0307483,26
tt0307507,12
tt0307507,3
tt0307538,6
tt0307538,15
tt0307541,19
tt0307553,12
tt0307553,6
tt0307553,68
tt0307553,16
tt0307566,7
tt0307566,2
tt0307566,30
tt0307566,14
tt0307566,6
tt0307568,1
tt0307568,12
tt0307596,16
tt0307596,21
tt0307596,4
tt0307596,68
tt0307596,29
tt0307596,10
tt0307596,9
tt0307596,1
tt0307639,3
tt0307639,12
tt0307681,58
tt0307682,19
tt0307683,12
tt0307839,16
tt0307866,19
tt0307873,19
tt0307879,3
tt0307901,3
tt0307913,6
tt0307913,150
tt0307913,29
tt0307919,16
tt0307919,1
tt0307919,44
tt0307920,84
tt0307922,27
tt0307923,6
tt0307937,15
tt0307971,15
tt0307987,1
tt0307987,3
tt0308015,26
tt0308049,3
tt0308049,12
tt0308055,3
tt0308058,25
tt0308064,12
tt0308071,4
tt0308071,20
tt0308113,19
tt0308129,16
tt0308129,3
tt0308131,6
tt0308152,6
tt0308184,6
tt0308208,3
tt0308208,1
tt0308214,1
tt0308252,12
tt0308280,19
tt0308281,3
tt0308290,42
tt0308347,19
tt0308353,3
tt0308353,1
tt0308353,12
tt0308353,16
tt0308363,6
tt0308363,64
tt0308365,1
tt0308379,15
tt0308383,1
tt0308383,6
tt0308383,3
tt0308411,3
tt0308417,19
tt0308443,3
tt0308476,10
tt0308496,16
tt0308496,3
tt0308506,3
tt0308507,7
tt0308558,4
tt0308559,32
tt0308563,19
tt0308595,6
tt0308595,16
tt0308644,3
tt0308644,16
tt0308671,10
tt0308671,6
tt0308671,1
tt0308674,19
tt0308772,16
tt0308793,19
tt0308827,15
tt0308840,19
tt0308842,19
tt0308865,1
tt0308875,19
tt0308878,3
tt0308878,6
tt0308878,16
tt0308903,10
tt0308905,3
tt0308983,21
tt0309047,10
tt0309048,4
tt0309059,3
tt0309114,9
tt0309291,15
tt0309292,21
tt0309292,27
tt0309320,1
tt0309320,16
tt0309372,3
tt0309372,12
tt0309377,3
tt0309380,0
tt0309390,6
tt0309390,15
tt0309390,3
tt0309404,1
tt0309452,12
tt0309521,3
tt0309530,3
tt0309530,1
tt0309565,67
tt0309577,12
tt0309577,60
tt0309577,6
tt0309578,3
tt0309593,3
tt0309593,12
tt0309600,21
tt0309600,1
tt0309622,3
tt0309630,14
tt0309630,7
tt0309698,3
tt0309705,5
tt0309725,29
tt0309751,15
tt0309751,46
tt0309754,15
tt0309764,19
tt0309778,19
tt0309804,118
tt0309817,27
tt0309820,1
tt0309820,3
tt0309821,21
tt0309827,27
tt0309832,6
tt0309853,10
tt0309872,6
tt0309897,43
tt0309897,21
tt0309897,6
tt0309897,4
tt0309912,16
tt0309912,3
tt0309916,1
tt0309922,10
tt0309925,19
tt0309926,19
tt0309986,3
tt0309987,16
tt0309987,6
tt0309987,4
tt0309992,4
tt0310000,46
tt0310001,21
tt0310029,25
tt0310149,15
tt0310154,16
tt0310164,6
tt0310164,20
tt0310181,4
tt0310203,6
tt0310203,4
tt0310224,16
tt0310230,11
tt0310243,3
tt0310246,22
tt0310254,19
tt0310261,14
tt0310281,3
tt0310298,3
tt0310313,6
tt0310315,3
tt0310357,12
tt0310357,3
tt0310567,9
tt0310596,12
tt0310632,36
tt0310692,4
tt0310712,19
tt0310741,3
tt0310775,46
tt0310778,6
tt0310790,21
tt0310826,46
tt0310837,3
tt0310906,3
tt0310910,3
tt0310910,12
tt0310910,1
tt0310924,16
tt0310924,12
tt0311008,124
tt0311008,121
tt0311041,32
tt0311048,27
tt0311048,4
tt0311048,21
tt0311072,21
tt0311072,27
tt0311081,20
tt0311108,15
tt0311110,3
tt0311113,3
tt0311141,1
tt0311231,3
tt0311284,3
tt0311289,3
tt0311340,84
tt0311361,12
tt0311373,46
tt0311401,19
tt0311403,1
tt0311403,28
tt0311411,19
tt0311413,19
tt0311429,3
tt0311429,1
tt0311429,124
tt0311429,16
tt0311519,30
tt0311519,1
tt0311519,6
tt0311530,3
tt0311539,34
tt0311583,67
tt0311584,42
tt0311592,4
tt0311594,19
tt0311614,3
tt0311618,15
tt0311641,20
tt0311641,6
tt0311648,3
tt0311653,4
tt0311740,12
tt0311750,46
tt0311792,42
tt0311841,34
tt0311850,3
tt0311863,3
tt0311866,3
tt0311913,42
tt0311941,12
tt0311941,3
tt0311972,118
tt0311972,1
tt0311972,6
tt0312004,16
tt0312004,3
tt0312014,6
tt0312032,16
tt0312043,24
tt0312063,10
tt0312281,3
tt0312297,3
tt0312305,3
tt0312308,46
tt0312320,4
tt0312329,3
tt0312329,1
tt0312358,1
tt0312409,0
tt0312412,42
tt0312450,3
tt0312477,17
tt0312493,12
tt0312499,3
tt0312510,12
tt0312510,3
tt0312525,21
tt0312528,3
tt0312549,44
tt0312549,16
tt0312549,3
tt0312600,146
tt0312609,3
tt0312609,9
tt0312612,6
tt0312612,12
tt0312617,3
tt0312617,1
tt0312649,15
tt0312664,19
tt0312687,6
tt0312687,8
tt0312687,73
tt0312697,16
tt0312700,3
tt0312700,28
tt0312773,24
tt0312841,46
tt0312843,15
tt0312859,19
tt0312862,28
tt0312883,19
tt0312886,42
tt0312929,4
tt0312932,42
tt0312941,42
tt0312983,10
tt0312990,12
tt0312998,4
tt0313013,3
tt0313021,1
tt0313196,11
tt0313196,21
tt0313196,27
tt0313196,6
tt0313233,26
tt0313245,3
tt0313250,1
tt0313250,16
tt0313262,34
tt0313285,3
tt0313300,12
tt0313300,3
tt0313300,16
tt0313312,19
tt0313395,19
tt0313411,4
tt0313411,21
tt0313411,27
tt0313443,3
tt0313445,46
tt0313459,3
tt0313473,84
tt0313503,12
tt0313542,3
tt0313550,46
tt0313573,26
tt0313579,42
tt0313608,16
tt0313670,16
tt0313670,1
tt0313670,21
tt0313724,7
tt0313724,30
tt0313726,0
tt0313726,3
tt0313737,3
tt0313737,0
tt0313752,29
tt0313752,8
tt0313752,2
tt0313752,1
tt0313792,3
tt0313792,6
tt0313792,16
tt0313802,26
tt0313812,42
tt0313844,19
tt0313879,6
tt0313879,52
tt0313911,3
tt0313911,12
tt0313951,19
tt0313965,19
tt0313990,15
tt0314004,82
tt0314006,19
tt0314009,24
tt0314012,6
tt0314039,12
tt0314039,3
tt0314063,6
tt0314063,4
tt0314063,16
tt0314067,5
tt0314067,6
tt0314085,21
tt0314085,11
tt0314085,1
tt0314105,17
tt0314111,15
tt0314121,21
tt0314134,28
tt0314166,3
tt0314170,11
tt0314170,21
tt0314180,16
tt0314186,19
tt0314197,21
tt0314197,16
tt0314197,3
tt0314204,3
tt0314331,16
tt0314331,3
tt0314331,6
tt0314342,17
tt0314349,19
tt0314353,3
tt0314366,19
tt0314369,17
tt0314390,6
tt0314410,124
tt0314412,21
tt0314412,12
tt0314416,44
tt0314416,16
tt0314421,17
tt0314431,16
tt0314431,3
tt0314471,17
tt0314474,11
tt0314498,3
tt0314498,1
tt0314502,29
tt0314502,3
tt0314524,7
tt0314524,30
tt0314557,19
tt0314563,17
tt0314589,26
tt0314620,29
tt0314624,8
tt0314624,29
tt0314624,1
tt0314630,3
tt0314658,36
tt0314676,3
tt0314684,17
tt0314685,17
tt0314686,124
tt0314693,21
tt0314722,84
tt0314734,3
tt0314736,17
tt0314786,3
tt0314786,1
tt0314786,12
tt0314803,97
tt0314871,3
tt0314913,15
tt0314942,28
tt0314947,17
tt0315000,21
tt0315110,6
tt0315110,1
tt0315110,3
tt0315152,6
tt0315206,3
tt0315232,2
tt0315236,1
tt0315253,3
tt0315255,19
tt0315273,3
tt0315297,1
tt0315297,3
tt0315323,3
tt0315327,3
tt0315411,3
tt0315426,12
tt0315431,3
tt0315459,3
tt0315466,16
tt0315521,12
tt0315543,2
tt0315632,19
tt0315638,11
tt0315642,19
tt0315733,3
tt0315775,3
tt0315824,3
tt0315845,3
tt0315850,27
tt0315850,18
tt0315850,6
tt0315850,29
tt0315870,15
tt0315930,46
tt0315957,26
tt0315983,3
tt0316023,42
tt0316041,26
tt0316062,19
tt0316078,19
tt0316187,3
tt0316188,6
tt0316188,3
tt0316219,3
tt0316241,16
tt0316352,2
tt0316353,0
tt0316356,3
tt0316369,19
tt0316396,16
tt0316396,0
tt0316396,3
tt0316396,40
tt0316406,19
tt0316463,12
tt0316465,3
tt0316472,36
tt0316473,3
tt0316477,21
tt0316494,6
tt0316540,15
tt0316562,11
tt0316566,15
tt0316599,15
tt0316624,17
tt0316653,3
tt0316654,3
tt0316665,15
tt0316665,1
tt0316713,28
tt0316732,3
tt0316732,6
tt0316763,0
tt0316768,3
tt0316768,6
tt0316788,6
tt0316819,15
tt0316824,3
tt0316829,15
tt0316882,0
tt0316886,6
tt0316900,3
tt0316904,3
tt0316954,6
tt0317042,3
tt0317042,5
tt0317042,66
tt0317052,16
tt0317059,36
tt0317070,19
tt0317079,3
tt0317088,19
tt0317124,12
tt0317132,3
tt0317137,67
tt0317171,65
tt0317171,6
tt0317198,16
tt0317198,6
tt0317198,1
tt0317198,44
tt0317198,3
tt0317202,6
tt0317211,27
tt0317214,19
tt0317219,3
tt0317226,67
tt0317234,46
tt0317248,24
tt0317248,6
tt0317248,1
tt0317269,46
tt0317269,6
tt0317269,12
tt0317269,32
tt0317303,3
tt0317305,20
tt0317312,19
tt0317333,42
tt0317341,6
tt0317341,3
tt0317342,67
tt0317351,19
tt0317352,19
tt0317469,66
tt0317469,16
tt0317469,6
tt0317469,1
tt0317469,14
tt0317476,125
tt0317476,20
tt0317476,6
tt0317476,4
tt0317521,3
tt0317535,6
tt0317603,27
tt0317603,6
tt0317603,29
tt0317603,20
tt0317640,3
tt0317648,3
tt0317648,56
tt0317676,1
tt0317676,12
tt0317676,3
tt0317680,19
tt0317705,3
tt0317740,3
tt0317740,6
tt0317740,16
tt0317740,4
tt0317743,26
tt0317751,19
tt0317763,32
tt0317772,27
tt0317793,15
tt0317793,6
tt0317794,67
tt0317796,19
tt0317842,41
tt0317851,117
tt0317887,24
tt0317887,6
tt0317919,3
tt0317919,1
tt0317919,32
tt0317919,4
tt0317942,19
tt0317950,3
tt0317965,4
tt0318010,3
tt0318011,52
tt0318011,6
tt0318020,10
tt0318020,1
tt0318021,21
tt0318025,32
tt0318025,15
tt0318025,46
tt0318025,6
tt0318028,67
tt0318034,10
tt0318034,1
tt0318034,15
tt0318034,12
tt0318034,30
tt0318034,2
tt0318040,12
tt0318076,2
tt0318081,124
tt0318081,16
tt0318081,1
tt0318081,3
tt0318155,1
tt0318155,3
tt0318181,3
tt0318267,1
tt0318281,3
tt0318283,3
tt0318292,11
tt0318338,19
tt0318374,3
tt0318380,11
tt0318411,44
tt0318411,16
tt0318462,27
tt0318462,3
tt0318462,18
tt0318462,71
tt0318462,24
tt0318462,16
tt0318462,1
tt0318462,6
tt0318523,27
tt0318523,21
tt0318523,6
tt0318540,19
tt0318546,4
tt0318565,34
tt0318579,21
tt0318590,24
tt0318605,19
tt0318627,1
tt0318627,6
tt0318627,16
tt0318627,12
tt0318627,3
tt0318649,16
tt0318649,21
tt0318649,1
tt0318649,3
tt0318696,19
tt0318725,6
tt0318725,15
tt0318742,16
tt0318742,1
tt0318742,6
tt0318761,3
tt0318765,27
tt0318765,21
tt0318773,6
tt0318780,6
tt0318797,19
tt0318806,6
tt0318806,8
tt0318819,15
tt0318850,3
tt0318956,19
tt0318974,3
tt0318988,27
tt0318992,19
tt0319020,19
tt0319056,16
tt0319061,3
tt0319115,3
tt0319147,4
tt0319193,11
tt0319237,4
tt0319262,3
tt0319290,19
tt0319316,19
tt0319336,19
tt0319337,19
tt0319343,3
tt0319351,19
tt0319468,19
tt0319470,3
tt0319500,19
tt0319524,3
tt0319531,16
tt0319531,3
tt0319538,19
tt0319546,46
tt0319557,19
tt0319622,19
tt0319640,67
tt0319649,19
tt0319683,67
tt0319685,67
tt0319728,16
tt0319736,19
tt0319767,12
tt0319769,21
tt0319769,6
tt0319769,4
tt0319803,3
tt0319813,19
tt0319821,5
tt0319821,6
tt0319821,1
tt0319829,16
tt0319829,3
tt0319836,82
tt0319841,19
tt0319844,31
tt0319901,42
tt0319904,6
tt0319917,21
tt0320042,27
tt0320042,21
tt0320042,4
tt0320097,19
tt0320109,59
tt0320109,42
tt0320116,19
tt0320134,19
tt0320159,0
tt0320159,3
tt0320187,3
tt0320193,46
tt0320194,5
tt0320241,3
tt0320242,12
tt0320242,3
tt0320244,3
tt0320244,29
tt0320387,28
tt0320421,19
tt0320422,12
tt0320483,49
tt0320523,19
tt0320606,19
tt0320661,16
tt0320661,1
tt0320661,21
tt0320661,56
tt0320661,3
tt0320668,3
tt0320691,3
tt0320691,16
tt0320691,1
tt0320691,9
tt0320708,11
tt0320718,19
tt0320736,19
tt0320751,3
tt0320763,46
tt0320795,118
tt0321175,21
tt0321175,27
tt0321249,1
tt0321264,10
tt0321411,26
tt0321432,12
tt0321436,1
tt0321440,6
tt0321442,3
tt0321451,46
tt0321463,7
tt0321473,1
tt0321492,17
tt0321494,16
tt0321505,3
tt0321626,3
tt0321640,16
tt0321640,6
tt0321641,63
tt0321641,10
tt0321781,3
tt0321858,3
tt0321968,19
tt0321997,3
tt0321997,12
tt0322005,3
tt0322023,3
tt0322027,19
tt0322082,6
tt0322082,68
tt0322110,38
tt0322120,28
tt0322125,9
tt0322132,36
tt0322177,2
tt0322177,6
tt0322189,34
tt0322241,16
tt0322241,12
tt0322250,10
tt0322250,119
tt0322259,3
tt0322259,1
tt0322289,6
tt0322298,27
tt0322330,3
tt0322399,15
tt0322420,144
tt0322420,6
tt0322420,4
tt0322423,28
tt0322545,1
tt0322589,3
tt0322590,30
tt0322590,1
tt0322590,116
tt0322590,10
tt0322621,3
tt0322629,24
tt0322645,15
tt0322651,3
tt0322651,48
tt0322653,19
tt0322659,3
tt0322674,29
tt0322674,68
tt0322700,3
tt0322725,4
tt0322731,21
tt0322788,19
tt0322807,144
tt0322807,1
tt0322807,129
tt0322807,4
tt0322824,11
tt0322830,6
tt0322853,15
tt0322884,27
tt0322896,28
tt0322902,19
tt0322918,15
tt0322936,19
tt0322936,3
tt0322987,7
tt0322988,10
tt0322999,6
tt0323013,19
tt0323033,44
tt0323033,16
tt0323033,1
tt0323050,3
tt0323084,7
tt0323103,12
tt0323120,3
tt0323177,42
tt0323177,66
tt0323246,3
tt0323248,3
tt0323261,3
tt0323279,63
tt0323298,16
tt0323303,36
tt0323350,118
tt0323364,19
tt0323425,21
tt0323425,27
tt0323425,6
tt0323443,30
tt0323460,117
tt0323465,16
tt0323465,68
tt0323546,19
tt0323551,30
tt0323571,12
tt0323571,40
tt0323571,16
tt0323572,3
tt0323630,46
tt0323633,3
tt0323642,3
tt0323741,3
tt0323807,4
tt0323807,6
tt0323807,16
tt0323808,16
tt0323869,15
tt0323872,14
tt0323872,7
tt0323874,3
tt0323890,26
tt0323918,33
tt0323939,3
tt0323944,3
tt0323944,12
tt0323998,7
tt0324015,1
tt0324071,3
tt0324107,27
tt0324123,46
tt0324127,16
tt0324127,1
tt0324127,3
tt0324133,6
tt0324133,16
tt0324158,27
tt0324158,29
tt0324175,81
tt0324197,6
tt0324197,13
tt0324197,1
tt0324216,3
tt0324242,42
tt0324242,46
tt0324242,65
tt0324296,15
tt0324518,42
tt0324554,3
tt0324557,12
tt0324572,3
tt0324619,3
tt0324657,33
tt0324659,11
tt0324951,19
tt0324952,6
tt0324952,16
tt0324977,19
tt0324992,16
tt0325005,10
tt0325007,3
tt0325011,4
tt0325011,6
tt0325015,3
tt0325030,6
tt0325030,4
tt0325041,19
tt0325055,16
tt0325056,1
tt0325123,16
tt0325145,21
tt0325165,46
tt0325181,42
tt0325191,12
tt0325214,3
tt0325233,45
tt0325234,12
tt0325258,3
tt0325352,3
tt0325352,16
tt0325478,41
tt0325534,46
tt0325537,3
tt0325591,3
tt0325596,16
tt0325596,3
tt0325602,69
tt0325651,3
tt0325655,42
tt0325655,58
tt0325675,26
tt0325703,3
tt0325703,1
tt0325703,15
tt0325703,16
tt0325703,42
tt0325710,3
tt0325710,40
tt0325710,15
tt0325713,1
tt0325730,3
tt0325733,1
tt0325734,1
tt0325743,46
tt0325761,3
tt0325805,3
tt0325805,16
tt0325826,6
tt0325826,8
tt0325826,56
tt0325826,1
tt0325948,6
tt0325950,3
tt0325958,6
tt0325958,8
tt0325958,21
tt0325968,40
tt0325980,3
tt0325988,3
tt0326036,6
tt0326065,3
tt0326088,3
tt0326098,38
tt0326101,15
tt0326107,15
tt0326143,15
tt0326148,3
tt0326148,16
tt0326174,21
tt0326194,3
tt0326208,12
tt0326208,1
tt0326208,49
tt0326208,16
tt0326292,3
tt0326357,120
tt0326357,27
tt0326367,3
tt0326429,1
tt0326430,21
tt0326436,15
tt0326441,46
tt0326449,117
tt0326450,10
tt0326576,19
tt0326600,19
tt0326664,0
tt0326664,3
tt0326716,3
tt0326722,19
tt0326745,19
tt0326746,19
tt0326754,26
tt0326769,3
tt0326773,15
tt0326791,3
tt0326805,19
tt0326806,3
tt0326828,12
tt0326828,16
tt0326828,3
tt0326828,51
tt0326835,16
tt0326835,21
tt0326835,3
tt0326856,3
tt0326900,3
tt0326905,3
tt0326905,0
tt0326923,30
tt0326965,3
tt0326976,3
tt0326977,4
tt0326977,21
tt0326977,16
tt0326983,19
tt0326992,46
tt0327001,21
tt0327001,1
tt0327002,15
tt0327004,19
tt0327056,3
tt0327056,0
tt0327071,19
tt0327084,3
tt0327116,3
tt0327137,3
tt0327147,15
tt0327153,3
tt0327162,3
tt0327169,46
tt0327201,24
tt0327201,4
tt0327205,24
tt0327210,3
tt0327226,1
tt0327226,6
tt0327227,1
tt0327247,3
tt0327255,138
tt0327259,6
tt0327344,14
tt0327403,19
tt0327409,3
tt0327409,38
tt0327437,3
tt0327437,1
tt0327437,44
tt0327437,16
tt0327451,24
tt0327498,3
